-16,572,981
-416,640,-914
-643,350,988
-574,669,538
-5,156,-780
649,425,742
960,852,-189
260,528,-268
-46,139,-917
-710,974,68
-711,912,969
944,602,405
-224,-121,338
-828,-227,-521
-728,-220,-656
-404,-615,-473
-262,-110,331
597,-477,389
403,402,189
615,386,-651
964,180,-903
-816,-328,87
-984,280,-213
-791,307,245
-513,-306,684
34,718,-832
-407,-481,-454
661,215,-958
801,-234,-292
-449,-558,-354
705,-889,-997
-865,-820,-900
11,-451,-902
564,715,-569
278,694,14
-710,942,682
811,-850,899
334,-296,-14
892,-952,-32
968,32,365
863,-983,403
509,413,23
-868,-628,-72
430,-882,947
-171,931,162
-948,607,549
219,-620,781
-265,812,-200
-737,-434,-568
-342,75,177
742,955,-944
673,812,-434
299,136,-926
-110,-208,-891
366,173,516
462,-730,-553
298,-803,697
807,608,15
-67,-598,960
845,-989,-462
-841,736,56
-424,-591,-763
641,-453,788
983,-530,190
-704,-459,-293
708,944,-173
-677,415,210
-636,904,-744
-380,-295,705
-338,69,621
-50,500,-680
122,567,61
-974,99,237
-835,316,10
41,-336,517
-548,83,48
-356,-282,519
-264,740,245
-858,303,662
-512,546,-853
58,-715,-888
-52,-747,-254
-22,86,-369
-979,181,94
37,-813,-510
709,362,805
-848,611,-567
-682,-130,-65
-699,-823,312
-216,544,733
186,-123,489
816,-164,-743
-116,530,891
311,-777,929
600,482,808
360,193,337
476,-433,580
-705,-416,121
581,611,936
763,154,-228
960,-971,-87
-289,585,-514
170,97,338
-804,220,-925
-286,528,569
929,546,-153
-401,-885,-675
824,725,549
313,138,372
-603,620,560
287,-489,294
-877,-936,244
350,64,278
827,815,523
966,-672,883
-603,-563,-557
361,-713,-909
7,231,-363
-495,-340,481
-713,691,56
-617,762,-21
752,-726,-151
847,-746,-790
-144,-378,865
116,-779,-84
44,416,998
797,421,969
-946,-979,-924
787,-339,785
-997,-268,921
388,75,-392
416,702,-561
31,466,857
-211,-789,175
802,-386,-90
-950,-330,562
-959,-423,284
-682,-955,-418
-824,335,191
-337,415,810
490,-817,-169
-835,754,-903
88,831,911
-457,366,189
213,-168,-513
-349,-969,-853
-53,-33,66
-258,-79,-806
816,-42,652
110,-370,982
-543,272,-786
50,59,908
525,-499,-175
-729,137,-18
-776,735,-342
-344,-37,-725
453,-92,-97
891,142,-678
-3,-198,-308
-347,600,622
-795,860,-625
-64,788,-49
-669,-580,873
-723,-929,-253
-762,-734,614
-882,-871,400
-130,-32,623
-587,-347,-56
61,119,600
212,-303,925
-393,431,589
862,129,645
746,258,798
804,-360,-449
-382,-922,706
-266,1,943
-605,999,-984
-960,123,-148
958,-416,636
659,414,27
449,-268,489
159,-825,679
724,211,-640
314,-158,397
-196,-206,-959
890,-533,-125
-723,-249,-702
-556,246,629
-558,-14,870
-457,-177,835
687,-979,-586
912,-877,-750
-344,731,776
-846,503,-760
911,577,-104
519,-560,-331
-139,382,-659
402,505,95
634,-453,622
571,-903,291
589,260,442
225,-151,-299
855,-967,386
508,-734,558
-317,208,-963
673,-17,-829
-290,454,-552
-482,-717,-50
-711,-954,485
445,-99,388
861,-135,368
344,366,483
-210,393,161
44,342,-470
-299,-605,163
719,151,-417
-947,93,-499
109,-88,-88
-594,-801,363
-212,433,528
-697,-710,974
542,528,331
-161,254,-376
-828,612,-817
670,445,720
-455,408,744
800,-276,-977
758,705,-819
295,873,880
-957,-117,-816
332,113,643
581,442,-635
-637,-237,-19
-823,616,-839
-781,647,-620
447,765,-24
-794,-961,698
-197,-398,69
15,-217,160
-810,-196,-25
835,-146,611
-989,552,-945
-681,79,364
-707,-346,-328
-217,-924,-309
240,-216,-758
757,-201,-882
939,106,6
649,-943,650
852,-35,59
302,757,-7
300,-287,-534
-882,532,256
314,-460,-669
660,-478,-17
-959,939,-945
-655,485,96
856,-791,830
287,-607,-68
113,-813,-116
14,164,-179
-400,538,-215
-553,899,-865
446,5,-163
-675,352,619
-845,974,-835
741,717,735
805,436,-744
603,17,615
144,-441,731
709,-975,-444
754,-695,-792
-206,838,272
259,-425,-396
-222,-214,387
-583,-845,929
-996,-565,-280
483,658,-658
959,-24,514
817,796,654
-760,-522,-633
-991,577,738
-27,-673,631
-486,741,-761
773,397,-75
197,261,28
-118,130,-97
191,429,66
-655,-297,67
-455,917,-268
11,708,631
118,553,808
-969,-159,-904
43,-451,686
-469,-807,-394
990,124,459
-617,-958,867
963,209,484
-211,-921,-815
-602,-972,-884
866,-978,347
816,325,16
-795,535,-89
653,-299,159
-75,-441,707
95,-14,827
-908,-723,-934
-477,526,-860
-45,-871,-393
549,313,899
-175,-372,-509
341,-329,819
-454,-714,1000
-672,-288,-294
730,469,-408
-249,265,-896
27,858,-459
358,88,-539
-864,236,-487
-177,791,411
-474,-660,-948
-795,301,-159
-880,-128,-169
698,625,320
-654,533,876
-880,569,977
-542,922,-882
582,810,298
-899,45,746
-13,-806,-595
485,824,-429
-928,371,-465
-582,250,-351
241,594,-410
-144,351,838
348,331,-962
-769,295,377
872,917,654
244,379,-578
-396,285,-538
716,-564,-550
842,-307,546
874,-938,64
785,-6,-878
-7,913,212
583,-108,2
-86,-318,-244
-31,535,-97
529,82,167
860,-958,-682
-294,-816,96
-954,-123,-231
-745,507,-695
-702,61,-111
253,406,-171
589,-8,146
-727,671,864
-38,-699,-498
640,-145,712
266,881,286
866,459,-170
-264,371,820
991,63,757
270,959,954
696,-728,-10
690,-568,363
-103,398,170
-496,429,882
704,902,843
587,362,-980
496,-546,570
607,107,150
-518,-631,350
-449,-701,330
299,-279,345
747,-449,403
585,-410,-559
-954,604,913
-584,-761,8
614,772,-317
556,-18,-876
-354,-143,46
553,-241,291
149,873,-362
465,410,100
-670,681,935
303,723,528
-457,132,-529
-763,-541,-208
-825,244,-447
65,-837,884
-625,483,54
312,-75,760
-708,795,152
-219,914,-615
725,-454,-889
-433,-133,-795
-63,138,648
-424,-607,85
-238,554,-448
-497,-508,-758
996,-680,212
664,-27,797
898,805,934
116,-311,-839
155,-628,402
-63,-401,-768
-40,-969,477
-105,813,-881
850,366,-667
538,-712,257
81,286,-8
-895,116,-962
-9,-153,119
-621,-8,629
385,166,-213
-386,-39,162
28,658,-436
-304,745,752
-408,-650,933
265,-36,-706
790,-124,952
573,520,-204
273,-340,199
-247,-554,924
205,145,398
22,-402,-250
21,360,54
919,413,211
-134,261,62
-362,-934,-512
-480,825,-85
643,-778,-841
-494,982,-938
-138,274,-449
541,-942,-636
516,-221,-991
-973,-460,-451
394,321,877
583,686,-16
926,183,-69
620,277,-631
-757,871,-545
773,-590,954
-385,-739,-363
147,214,312
-797,424,543
-316,-193,762
72,627,-110
302,260,-744
274,-673,-225
940,-96,-502
280,-276,-959
-251,-772,469
170,-802,-275
-729,164,432
642,192,-606
-628,191,-787
-894,-464,-527
-718,361,-788
-20,-327,682
-522,-87,-473
313,-595,797
-66,513,553
356,-985,-143
318,-418,-986
-53,34,-174
-439,-92,-561
-114,670,-611
662,744,925
408,448,97
765,212,-221
42,-509,563
-411,579,-766
227,316,-724
-874,-412,-94
-417,-708,-836
785,230,465
-953,166,787
909,-52,691
-15,-559,-617
-924,-855,-772
-435,-253,-842
705,524,-954
-53,-168,289
-986,-240,-772
-113,943,-873
-458,155,-301
-479,44,537
957,-510,459
834,-863,-401
327,-943,-258
111,-788,-240
319,-907,632
187,728,105
-181,62,-877
308,855,903
143,462,-896
845,-132,847
178,-397,-44
-379,202,-263
-715,-459,-87
130,367,512
557,332,-91
-907,9,-992
-521,-401,172
430,-98,-492
-694,-132,-71
-298,-201,886
-394,-68,-286
465,-907,-959
94,-647,-362
27,300,838
-895,478,-228
330,960,296
-342,121,-871
823,-902,670
497,852,734
687,600,-660
800,-749,759
622,9,430
306,765,-680
402,-573,668
168,126,66
-381,216,-896
95,-300,-160
193,-562,972
88,975,55
-74,-605,631
-819,-384,-960
633,737,-580
-721,820,-78
21,720,322
782,245,652
-593,368,-836
-345,133,-511
4,798,-523
-556,-835,937
-772,916,535
399,-424,-871
-640,-935,875
622,994,-940
-754,963,109
-289,-811,812
-926,-741,-414
-318,-464,-915
-547,-749,97
-213,-273,-605
325,659,-266
981,657,-755
-947,-52,-589
-513,215,-160
-503,688,-806
988,182,931
-337,-359,675
218,-423,-172
-633,-911,638
5,390,-445
-672,-73,226
644,319,423
47,948,-309
-92,879,510
-473,758,213
788,-496,-192
443,810,711
429,164,-868
438,364,-519
-385,-17,835
505,-622,-325
-39,176,19
4,931,-368
-80,191,256
807,-53,-617
691,-249,-761
-589,821,-831
404,825,991
-168,309,637
-281,-232,-395
660,-125,-122
-312,-651,224
-763,-209,151
428,674,-479
-183,-444,738
-534,694,245
-409,-254,940
776,325,309
624,-674,463
-4,732,708
683,818,461
-68,346,816
-874,-942,435
959,866,-50
-542,807,162
711,716,-776
15,-142,282
-526,-407,130
331,-823,408
-287,166,36
590,655,-352
-724,-587,230
735,-896,30
-886,-362,617
-312,436,481
820,-546,-30
602,632,-91
-951,672,660
-886,708,226
-647,-315,480
648,-879,223
-141,172,832
467,-648,817
661,562,404
-640,700,-151
-272,-698,590
387,-778,955
974,-377,961
-820,-458,454
-323,-888,-944
-232,-54,951
-114,-213,-673
-499,729,-927
486,-364,196
-28,367,-768
701,918,-914
-884,73,-319
153,631,-695
392,-449,-400
389,-614,-814
-153,359,-269
-779,-584,-285
-37,-12,553
577,-771,111
-973,178,297
-797,877,305
403,378,819
752,944,210
-248,922,-670
-397,247,-773
380,702,-815
-380,-451,-196
220,-63,-46
-466,61,-499
-869,-739,537
-149,-646,-242
-932,-613,661
314,-996,-858
341,811,-862
-344,366,429
497,-921,141
-347,-807,-652
-15,-891,836
-769,-13,-596
-946,656,751
-228,729,111
631,-7,840
57,207,555
192,524,563
-332,-587,-136
-284,-712,-800
498,-787,-21
808,-653,707
-587,-227,-839
-188,-447,179
335,208,-871
463,-316,-939
819,-624,-380
-412,784,-871
-43,-369,-604
794,-680,866
-228,-795,710
457,-719,246
-744,899,-839
-290,-49,998
515,99,776
32,468,168
-368,-237,-504
945,942,-666
766,709,680
610,531,977
828,-884,593
-467,320,-388
-162,-828,-101
-901,-28,-703
456,-567,-197
-757,-897,-254
-619,-114,-953
579,809,817
-764,804,-123
314,-866,433
723,-461,-167
820,-496,-441
54,-705,-941
809,-228,22
-367,-259,-854
975,739,-546
258,403,-789
-29,-672,609
763,597,772
29,-653,-721
250,-841,89
555,-567,-263
-90,300,-534
-299,-178,246
-461,-222,457
438,128,957
612,-166,-767
383,67,40
-153,-660,-623
-866,-574,-808
704,983,-155
776,214,-861
-117,820,198
443,-724,826
-354,-531,24
-739,466,742
65,352,-62
708,175,-613
861,-588,-468
52,-55,304
863,137,-967
-426,-473,-754
515,-871,57
-27,108,257
611,-102,202
554,-795,-885
-749,200,366
-684,926,-411
421,883,66
279,-822,-228
-685,179,958
-357,346,-475
-101,853,415
379,-973,-228
-22,-578,-861
-572,-640,364
-468,192,387
